source,title,neighborhoods,price,num_bedrooms,num_bathrooms,url,lat,lon,city,time_posted,alerted,bike_time_minutes,bike_station,bart_bike_time_minutes,bart_station,commute_minutes,commute_walk_minutes,commute_headway,transit_score,transit_lines,removed_at
craigslist,Renovated 1Bedroom\1Bathroom upper-level Apartment!!,Mission,1885,1,1.0,https://www.craigslist.org/view/d/san-francisco-renovated/7Kir4iW32yQC16pX7Qi5dz,37.7524228859194,-122.415444962244,San Francisco,2026-08-07T17:20:06.232375-07:00,False,,,,,21.0,17.0,,80.0,"14R, 49, Yellow-N",2026-08-07T18:01:19.583866-07:00
craigslist,"Luxury renovated 1-bedroom, 1-bathroom apartment","Duboce,Lower Haight",1380,1,1.0,https://www.craigslist.org/view/d/san-francisco-luxury-renovated-bedroom/tZhjMp7aHiVNJ1r8TTSYyF,37.7720489822328,-122.437205899302,San Francisco,2026-08-07T17:00:06.728744-07:00,False,,,,,19.0,10.0,,82.0,"24, 31, 49, 5, 5R, 6, 7",2026-08-07T18:01:19.583866-07:00
craigslist,Renovated 1Bedroom\1Bathroom upper-level Apartment!!!,Mission,1885,1,1.0,https://www.craigslist.org/view/d/san-francisco-renovated/bvNm7Vn1g4eHTSzx4bpzD6,37.7524228859194,-122.415444962244,San Francisco,2026-08-07T16:40:05.923307-07:00,False,,,,,21.0,17.0,,80.0,"14R, 49, Yellow-N",2026-08-07T18:01:19.583866-07:00
craigslist,Bright & Modern Top-Floor 1BR in Seacliff,Way Out There,1485,1,1.0,https://www.craigslist.org/view/d/san-francisco-bright-modern-top-floor/xvgGncyRu7LWRaveTjfReQ,37.7829093972389,-122.483856122979,San Francisco,2026-08-07T16:20:06.826881-07:00,False,,,,,,,,,,2026-08-07T18:01:19.583866-07:00
craigslist,"North Beach 1BR Offering Comfort Shops, Restaurants, and Entertainment",,2100,1,1.0,https://www.craigslist.org/view/d/san-francisco-north-beach-1br-offering/8qDqFaVSJT35zipaCnrAfQ,37.8001995446216,-122.409109767903,San Francisco,2026-08-07T15:00:06.412622-07:00,False,,,,,,,,,,2026-08-07T18:01:19.583866-07:00
craigslist,Complete this lovely One-Bedroom One-Bedroom,,1160,1,1.0,https://www.craigslist.org/view/d/san-francisco-complete-this-lovely-one/4GwsSv89zPDNVbY6F1qxvv,37.798680060549,-122.41556814817,San Francisco,2026-08-07T18:00:05.925293-07:00,False,,,,,,,,,,2026-08-07T18:21:18.556197-07:00
craigslist,Spacious 1-Bedroom Apartment with Private Balcony in Mission Dolores,Castro/Noe,1195,1,1.0,https://www.craigslist.org/view/d/san-francisco-spacious-bedroom/ssdQcRiJNC9DbJgzuwtu2G,37.7588354295622,-122.429037240017,San Francisco,2026-08-07T18:00:05.922341-07:00,False,,,,,25.0,13.0,,82.0,"33, 49, J, K",2026-08-07T18:21:18.556197-07:00
craigslist,Beautiful 1 bedroom 1 bathroom apartment,Potrero Hill,700,2,1.0,https://www.craigslist.org/view/d/san-francisco-beautiful-bedroom/qBSRJq4scLPs9b8xTwxiuQ,37.7622067132285,-122.397467838465,San Francisco,2026-08-07T17:20:06.230799-07:00,False,,,,,29.0,3.0,,71.0,"19, 22, 49, 55, 5R, 9R",2026-08-07T18:21:18.556197-07:00
craigslist,Beautiful but small junior 1-bedroom apartment,Inner Richmond,750,2,1.0,https://www.craigslist.org/view/d/san-francisco-beautiful-but-small/uoAhXrqmPk6ffQrfRRgznC,37.7776055269296,-122.433244469106,San Francisco,2026-08-07T17:20:06.229744-07:00,False,,,,,11.0,6.0,,76.0,"31, 5, 5R",2026-08-07T18:21:18.556197-07:00
craigslist,Bright 2BR Apartment Across from Golden Gate Park,NOPA/USF zone,1800,2,1.0,https://www.craigslist.org/view/d/san-francisco-bright-2br-apartment/1DcFVeEwaywiqWYyfwQAWH,37.7752793182815,-122.459567869087,San Francisco,2026-08-07T16:40:05.924059-07:00,False,,,,,22.0,6.0,,76.0,"31, 5, 5R",2026-08-07T18:21:18.556197-07:00
craigslist,Newly Renovated 3BR Apartment with Rooftop Views in the Mission,Mission,2650,3,1.0,https://www.craigslist.org/view/d/san-francisco-newly-renovated-3br/qvGnYPfzPhxKnB2n2ATA9H,37.7498886935917,-122.416019065955,San Francisco,2026-08-07T16:40:05.921865-07:00,False,,,,,23.0,7.0,,69.0,"49, Yellow-N",2026-08-07T18:21:18.556197-07:00
craigslist,1 Bedroom Apartment For Rent,,1075,1,1.0,https://www.craigslist.org/view/d/san-francisco-bedroom-apartment-for-rent/3Cyo7jNraaiVvqDkw6W3iq,37.8040693015697,-122.410746135366,San Francisco,2026-08-07T16:40:05.918714-07:00,False,,,,,,,,,,2026-08-07T18:21:18.556197-07:00
craigslist,"Now Touring, Bike Stor, Great MidMar SOMA location, 360 Rooftop Views!",,4391,1,1.0,https://www.craigslist.org/view/d/san-francisco-now-touring-bike-stor/rVFJx4ehYpmbuzRVMfxpHU,37.7752730157458,-122.415909631016,San Francisco,2026-08-04T18:50:06.628788-07:00,False,,,,,,,,,,2026-08-07T18:41:15.489629-07:00
craigslist,Charming 1Bedroom\1Bathroom upper-level Apartment!!!,Inner Richmond,2500,1,1.0,https://www.craigslist.org/view/d/san-francisco-charming/caN261FKcRsbWTRbVUtkPz,37.7861225445538,-122.433288586857,San Francisco,2026-08-07T18:00:05.924567-07:00,False,,,,,17.0,12.0,,82.0,"22, 31, 38R, 5",2026-08-07T19:21:18.913700-07:00
craigslist,"@@@ Spacious 3-bedroom, 2-bathroom home @@",Way Out There,4500,3,2.0,https://www.craigslist.org/view/d/san-francisco-spacious-bedroom-bathroom/t1qmL7upRdyGriDTkcRBMn,37.7500559972679,-122.470742264965,San Francisco,2026-08-07T17:40:06.603141-07:00,False,,,,,37.0,24.0,,60.0,"28, 28R, 31, 48, 5R, 6, K, L",2026-08-07T19:21:18.913700-07:00
craigslist,Discover apartments where you wake up and are reminded,,700,1,1.0,https://www.craigslist.org/view/d/san-francisco-discover-apartments-where/qnjzDz8iKRMJHGUpstEkd6,37.800500347464,-122.465004665604,San Francisco,2026-08-07T17:20:06.236654-07:00,False,,,,,,,,,,2026-08-07T19:21:18.913700-07:00
craigslist,Fillmore District Perfectly 1BR Apartment Close to Dining,"Duboce,Lower Haight",1900,1,1.0,https://www.craigslist.org/view/d/san-francisco-fillmore-district/6MmWCrDR3jg1hkq6fy81sN,37.775037530092,-122.431045457089,San Francisco,2026-08-07T16:40:05.922573-07:00,False,,,,,12.0,7.0,,82.0,"22, 31, 5, 5R, 6",2026-08-07T19:21:18.913700-07:00
craigslist,Marina Peaceful 1BR Apartment in One of San Francisco’s Most Desirable,,2000,1,1.0,https://www.craigslist.org/view/d/san-francisco-marina-peaceful-1br/qkzM2Xa5a7WajNNa7ngXDk,37.8008865210179,-122.431987972662,San Francisco,2026-08-07T16:20:06.826133-07:00,False,,,,,,,,,,2026-08-07T19:21:18.913700-07:00
craigslist,1BR Retreat in a Peaceful and Desirable Noe Valley Location,Castro/Noe,2300,1,1.0,https://www.craigslist.org/view/d/san-francisco-1br-retreat-in-peaceful/cvQLjxtSkuf9MrybCTo9ZT,37.7453875371534,-122.425335359703,San Francisco,2026-08-07T18:00:05.926715-07:00,False,,,,,32.0,11.0,,59.0,"49, J, Yellow-N",2026-08-07T20:01:17.315218-07:00
craigslist,Hello Dear!! Cozy2-bedroom house t~!,Bernal,1600,2,1.0,https://www.craigslist.org/view/d/san-francisco-hello-dear-cozy2-bedroom/pNZC8JfztSJknf2mWAwz8v,37.7448890638716,-122.4141517965,San Francisco,2026-08-07T19:20:06.865364-07:00,False,,,,,,,,,,2026-08-07T20:21:18.727265-07:00
craigslist,Updated 2BR Victorian Flat Near Buena Vista Park,Duboce,2650,2,1.0,https://www.craigslist.org/view/d/san-francisco-updated-2br-victorian/oAfjpEwN74ZxFxPoS4zECp,37.7700717048819,-122.438913886489,San Francisco,2026-08-07T16:40:05.924787-07:00,False,,,,,22.0,6.0,,82.0,"24, 31, 49, 5R, 6, 7, N",2026-08-07T20:21:18.727265-07:00
craigslist,"Prime Potrero Hill 2BR Residence Near Parks, Restaurants",Potrero Hill,2200,2,1.0,https://www.craigslist.org/view/d/san-francisco-prime-potrero-hill-2br/e49Bt646esxKpGrVJNxAoi,37.7612303931457,-122.403208302614,San Francisco,2026-08-07T14:20:06.577661-07:00,False,,,,,28.0,8.0,,73.0,"19, 22, 27, 49, 9, 9R",2026-08-07T20:21:18.727265-07:00
craigslist,Gorgeous Remodeled 1BR with Walk-In Closet & Modern Kitchen,Way Out There,1385,1,1.0,https://www.craigslist.org/view/d/san-francisco-gorgeous-remodeled-1br/8isT5EkdYnF5vj5q9ALSXs,37.7836227296938,-122.47639793136,San Francisco,2026-08-07T20:00:06.726163-07:00,False,,,,,,,,,,2026-08-07T21:01:21.370128-07:00
craigslist,Stylish 2BR Apartment with High Ceilings & Modern Kitchen,Inner Richmond,2100,2,1.0,https://www.craigslist.org/view/d/san-francisco-stylish-2br-apartment/1Pr4Vk6Z4whsi4eK87E4et,37.7823593577556,-122.448013602191,San Francisco,2026-08-07T20:00:06.725409-07:00,False,,,,,23.0,11.0,,82.0,"31, 38, 38R, 43, 5, 5R",2026-08-07T21:01:21.370128-07:00
craigslist,Outer Sunset private in law Unit - 1 Spacious Bed/1 Bath,Way Out There,2700,1,1.0,https://www.craigslist.org/view/d/san-francisco-outer-sunset-private-in/n9uC3YJjujX7iMoRQ2bfMA,37.7441001009878,-122.486301506848,San Francisco,2026-08-04T22:50:06.941533-07:00,False,,,,,,,,,,2026-08-07T21:01:21.370128-07:00
craigslist,**This bright and charming home**,,950,2,1.0,https://www.craigslist.org/view/d/san-francisco-this-bright-and-charming/m91ZCX33patk2813So24S3,37.7158538546472,-122.450649208048,San Francisco,2026-08-07T21:00:06.253427-07:00,False,,,,,,,,,,2026-08-07T21:21:34.932223-07:00
craigslist,Modern 1 Bed / 1 Bath Apartment,,800,1,1.0,https://www.craigslist.org/view/d/san-francisco-modern-bed-bath-apartment/eM2PzzJRWdCC2trU5G3T8v,37.8001995446216,-122.409109767903,San Francisco,2026-08-07T21:00:06.252002-07:00,False,,,,,,,,,,2026-08-07T21:21:34.932223-07:00
craigslist,"cozy 3-bedroom, 2-bathroom home",,2100,3,2.0,https://www.craigslist.org/view/d/san-francisco-cozy-bedroom-bathroom-home/gj3fxpth5hTyfK6H9g1r2e,37.7101575082483,-122.42466557204,San Francisco,2026-08-07T20:40:06.762786-07:00,False,,,,,,,,,,2026-08-07T21:21:34.932223-07:00
craigslist,"Beautiful 1 Bedroom, 1 Bath Apartment",,800,1,1.0,https://www.craigslist.org/view/d/san-francisco-beautiful-bedroom-bath/gCovZrwjUQ8dWCmg8fkqy2,37.7916997157313,-122.418600813779,San Francisco,2026-08-07T20:40:06.762078-07:00,False,,,,,,,,,,2026-08-07T21:21:34.932223-07:00
craigslist,1 bedroom 1 bathroom apartment located at Potrero Hill,Potrero Hill,1100,1,1.0,https://www.craigslist.org/view/d/san-francisco-bedroom-bathroom/qVL3jG7cx1gWN1QqjNrDSC,37.7622067132285,-122.397467838465,San Francisco,2026-08-07T17:00:06.728001-07:00,False,,,,,,,,,,2026-08-07T21:21:34.932223-07:00
craigslist,1 bedroom 1 bathroom apartment located at 200 Townsend St !,,1685,1,1.0,https://www.craigslist.org/view/d/san-francisco-bedroom-bathroom/f9kYw5h6Yavm8QD9H3B98X,37.781303969497,-122.38962920287,San Francisco,2026-08-07T16:40:05.921151-07:00,False,,,,,,,,,,2026-08-07T21:21:34.932223-07:00
craigslist,"Mission District 1BR Apartment Close to Dining, Shops, Parks","Mission,Chill Mission",1440,1,1.0,https://www.craigslist.org/view/d/san-francisco-mission-district-1br/3dveqHx7SNotMEby11mYf6,37.7544855339818,-122.407822331738,San Francisco,2026-08-07T15:40:05.900479-07:00,False,,,,,27.0,12.0,,74.0,"19, 27, 33, 49, 9, 9R",2026-08-07T21:21:34.932223-07:00
craigslist,💘💘Beautiful 4 bedroom / 1 bathroom,Inner Sunset,3200,4,1.0,https://www.craigslist.org/view/d/san-francisco-beautiful-bedroom-bathroom/kESgq4Pqi6JTLDLDwMCi2E,37.7659773484781,-122.458926156356,San Francisco,2026-08-07T20:00:06.726893-07:00,False,,,,,28.0,5.0,,73.0,"49, 5, 7, N",2026-08-07T21:41:25.708290-07:00
craigslist,"Summertime, Best Time for a New Home!",,900,1,1.0,https://www.craigslist.org/view/d/san-francisco-summertime-best-time-for/kRUJSKnhZN5daRUrDEZueo,37.7898519268421,-122.41121023118,San Francisco,2026-08-07T21:40:06.265145-07:00,False,,,,,,,,,,2026-08-07T22:01:29.710500-07:00
craigslist,"Modern, newly renovated, 5BR/3.5BA home for rent",Inner Richmond,3900,5,4.0,https://www.craigslist.org/view/d/san-francisco-modern-newly-renovated/fv58yopLnF7xPcVNFSBsQM,37.7889707177532,-122.447943128382,San Francisco,2026-08-07T21:20:06.002530-07:00,False,,,,,29.0,5.0,,71.0,"1, 101, 24, 31, 38, 43, 49, 5, 5R",2026-08-07T22:01:29.710500-07:00
craigslist,Luxury_3br-2.5ba for RENT~!!,Way Out There,2500,3,3.0,https://www.craigslist.org/view/d/san-francisco-luxury3br-25ba-for-rent/wPqe2sgvpfDbHuGhwGJHWi,37.7500559972679,-122.470742264965,San Francisco,2026-08-07T21:20:06.001824-07:00,False,,,,,37.0,24.0,,60.0,"28, 28R, 31, 48, 5R, 6, K, L",2026-08-07T22:01:29.710500-07:00
craigslist,Charming Two Bedroom Apartment With Deck And Laundry,Haight/Cole Valley,2450,2,2.0,https://www.craigslist.org/view/d/san-francisco-charming-two-bedroom/dK2fBMz6XJRYzsFNzZ2WLC,37.7622783329529,-122.44689117787,San Francisco,2026-08-07T22:00:06.040834-07:00,False,,,,,28.0,25.0,,76.0,"33, 37, 43, 49, 5R, 6, K, M, N",2026-08-07T22:21:33.657970-07:00
craigslist,- **This bright and charming home**,,950,2,1.0,https://www.craigslist.org/view/d/san-francisco-this-bright-and-charming/dt6sDnmM63xmxYXM23ZzVa,37.7158538546472,-122.450649208048,San Francisco,2026-08-07T21:40:06.261991-07:00,False,,,,,,,,,,2026-08-07T22:21:33.657970-07:00
craigslist,Great 3 bedrooms and 2 full baths home,,1400,3,2.0,https://www.craigslist.org/view/d/san-francisco-great-bedrooms-and-full/qxsYiHZ6ie3a8rPJbpzFsp,37.7223832816801,-122.461248927258,San Francisco,2026-08-07T20:00:06.724477-07:00,False,,,,,,,,,,2026-08-07T23:01:37.762696-07:00
craigslist,Open-Concept 1BRApartment - Feels Twice as Big,,1600,1,1.0,https://www.craigslist.org/view/d/san-francisco-open-concept-1brapartment/19Yr8GtuZGYXruruBL4qiV,37.798819862251,-122.425717522552,San Francisco,2026-08-07T18:00:05.920624-07:00,False,,,,,,,,,,2026-08-07T23:01:37.762696-07:00
craigslist,"Charming, Bright & Modern One bedroom apartment!!!!",Mission,1885,1,1.0,https://www.craigslist.org/view/d/san-francisco-charming-bright-modern/tAYeUgdiojqoxHSeujyLjk,37.7524228859194,-122.415444962244,San Francisco,2026-08-07T18:20:06.583787-07:00,False,,,,,21.0,17.0,,80.0,"14R, 49, Yellow-N",2026-08-07T23:21:37.470003-07:00
craigslist,Corner 2BR - Wraparound Windows & Fresh Air,,2000,2,1.0,https://www.craigslist.org/view/d/san-francisco-corner-2br-wraparound/8F8k4aHnhBaEZNgFZxCsde,37.798819862251,-122.425717522552,San Francisco,2026-08-07T18:00:05.925999-07:00,False,,,,,,,,,,2026-08-07T23:41:40.574475-07:00
craigslist,Classic 2-Bedroom Home in North Slope Potrero Hill,Potrero Hill,4200,2,1.0,https://www.craigslist.org/view/d/san-francisco-classic-bedroom-home-in/uGVoSJeJFzGeMiXUKASxme,37.7606975423962,-122.401183469766,San Francisco,2026-08-07T23:00:06.656277-07:00,False,,,,,25.0,5.0,,78.0,"19, 22, 49, 55",2026-08-08T00:01:42.785753-07:00
craigslist,"Bright and cozy 1-bedroom, 1-bathroom unit move in ready!",Way Out There,1000,1,1.0,https://www.craigslist.org/view/d/san-francisco-bright-and-cozy-bedroom/cKw2GeoLBLgyhVppLeiSfe,37.7626169510098,-122.498548479719,San Francisco,2026-08-07T19:20:06.866690-07:00,False,,,,,,,,,,2026-08-08T00:01:42.785753-07:00
craigslist,"꧂Lovely * 2-bedroom, 1-bathroom**House for rent꧁꧂",Inner Richmond,1500,2,1.0,https://www.craigslist.org/view/d/san-francisco-lovely-bedroom/54WU82k8LrzvK9LhMou6FF,37.7781074379581,-122.464075901019,San Francisco,2026-08-08T00:00:06.888975-07:00,False,,,,,24.0,6.0,,80.0,"31, 38R, 5, 5R",2026-08-08T00:21:42.215734-07:00
craigslist,Charming One Bedroom Steps from Dolores Park | Shared Laundry,Mission,930,1,1.0,https://www.craigslist.org/view/d/san-francisco-charming-one-bedroom/1y6RBV7bpiVCGNRxtsu1Wa,37.7616606844498,-122.422275192119,San Francisco,2026-08-07T21:40:06.262895-07:00,False,,,,,16.0,6.0,,70.0,"49, Yellow-N",2026-08-08T00:21:42.215734-07:00
craigslist,Elegant 1BR Apartment with Renovated Living Space,"Duboce,Lower Haight",1550,1,1.0,https://www.craigslist.org/view/d/san-francisco-elegant-1br-apartment/9ixY4hafR5wMfpCKnpq4SB,37.772769763139,-122.432752871318,San Francisco,2026-08-07T21:00:06.251238-07:00,False,,,,,18.0,12.0,,82.0,"22, 31, 49, 5, 6, 7",2026-08-08T00:21:42.215734-07:00
craigslist,Bright & Spacious One Bedroom- AMSI,,3750,1,1.0,https://www.craigslist.org/view/d/san-francisco-bright-spacious-one/44wDSYuo5W5SYfGLRtJRgD,37.7724999000175,-122.414693814574,San Francisco,2026-08-03T10:02:10.961852-07:00,True,,,,,,,,,,2026-08-08T00:21:42.215734-07:00
craigslist,"Bright & Spacious One Bedroom, Recently Renovated- AMSI",,3500,1,2.0,https://www.craigslist.org/view/d/san-francisco-bright-spacious-one/esNTX4XfXMjSTDpHggvgwC,37.7724999000175,-122.414693814574,San Francisco,2026-08-03T10:02:10.961793-07:00,True,,,,,,,,,,2026-08-08T00:21:42.215734-07:00
craigslist,One Bedroom in landmark Victorian.  Geary @ Van Ness.,,2250,1,1.0,https://www.craigslist.org/view/d/san-francisco-one-bedroom-in-landmark/8Aj5mzsNSPP6NDXXFuBqQV,37.7916997157313,-122.418600813779,San Francisco,2026-08-03T10:02:10.961114-07:00,True,,,,,,,,,,2026-08-08T00:31:36.196179-07:00
craigslist,Remodeled 1 BR with Laundry in Unit!,,4495,1,1.0,https://www.craigslist.org/view/d/san-francisco-remodeled-br-with-laundry/9b1DBrBosN8zYj7kL9rdP9,37.8016445441809,-122.42461114105,San Francisco,2026-08-03T10:02:10.950073-07:00,False,,,,,,,,,,2026-08-08T00:31:36.196179-07:00
craigslist,"Post Street Apartments--Nice, affordable 1 bedroom apartment!",,2100,1,1.0,https://www.craigslist.org/view/d/san-francisco-post-street-apartments/bkB1P81DgbTuYGjUdpojNs,37.7869733868795,-122.418778430696,San Francisco,2026-08-03T10:02:10.945924-07:00,True,,,,,,,,,,2026-08-08T00:31:36.196179-07:00
craigslist,Charming 2-Bedroom Single-Family Home in San Francisco@@,Way Out There,4299,2,2.0,https://www.craigslist.org/view/d/san-francisco-charming-bedroom-single/9vRJnpTFmRPtgZqSGRZMGL,37.7554584163178,-122.498049433479,San Francisco,2026-08-07T23:40:06.339160-07:00,False,,,,,48.0,7.0,,42.0,"29, 49, 5R, 7, L, N",2026-08-08T00:41:41.098425-07:00
craigslist,Spacious 2BR/2BA Edwardian Condo with South-Facing Deck,Inner Richmond,2800,2,2.0,https://www.craigslist.org/view/d/san-francisco-spacious-2br-2ba/eb7myYCEW44cnK2haZnn4K,37.7883324427695,-122.438339782778,San Francisco,2026-08-07T17:00:06.727209-07:00,False,,,,,24.0,5.0,,80.0,"1, 101, 22, 24, 31, 38, 49, 5",2026-08-08T00:41:41.098425-07:00
craigslist,Spacious Updated 2BR Upper-Level Home with En-Suite Bedroom,,1885,2,1.0,https://www.craigslist.org/view/d/san-francisco-spacious-updated-2br/gqv7TgsZirVienokWgy3ry,37.7223832816801,-122.461248927258,San Francisco,2026-08-07T17:00:06.726466-07:00,False,,,,,,,,,,2026-08-08T00:41:41.098425-07:00
craigslist,Comfortable studio apartment in a desirable Pacific Heights!!!,Inner Richmond,1065,1,1.0,https://www.craigslist.org/view/d/san-francisco-comfortable-studio/cuPz5SzQCrWyfjaQx1DDFj,37.7926147293301,-122.433422086023,San Francisco,2026-08-08T00:00:06.889862-07:00,False,,,,,24.0,7.0,,80.0,"1, 101, 22, 24, 31, 49, 5, 5R",2026-08-08T01:01:41.337559-07:00
craigslist,Rennovated Apartment Available!,,925,1,1.0,https://www.craigslist.org/view/d/san-francisco-rennovated-apartment/oR1sM9esFG4TGkbCN6s5WS,37.7916997157313,-122.418600813779,San Francisco,2026-08-07T23:20:06.610633-07:00,False,,,,,,,,,,2026-08-08T01:01:41.337559-07:00
craigslist,Remodeled 1BR with City & Hillside Views and In-Unit Laundry,,1460,1,1.0,https://www.craigslist.org/view/d/san-francisco-remodeled-1br-with-city/w28nUbzWAsh3BX4qYZX17X,37.7636614530703,-122.444774098817,San Francisco,2026-08-07T21:40:06.264412-07:00,False,,,,,,,,,,2026-08-08T01:01:41.337559-07:00
craigslist,Bernal heights 1 bedroom cottage house w/ garage,Glen Park/Excelsior,900,1,1.0,https://www.craigslist.org/view/d/san-francisco-bernal-heights-bedroom/781Tc3XZ1em6PpR4CYHpJU,37.7195013039708,-122.441099147519,San Francisco,2026-08-07T21:20:06.004072-07:00,False,,,,,,,,,,2026-08-08T01:21:41.159263-07:00
craigslist,Beautiful newly renovated light filled 2 bedroom!!!,Inner Richmond,1099,1,1.0,https://www.craigslist.org/view/d/san-francisco-beautiful-newly-renovated/6CU4z3R9qGFjujxJzoBCky,37.7926147293301,-122.433422086023,San Francisco,2026-08-08T00:00:06.891336-07:00,False,,,,,24.0,7.0,,80.0,"1, 101, 22, 24, 31, 49, 5, 5R",2026-08-08T01:41:40.964103-07:00
craigslist,Modern 2 bedroom x 1 bath Apartment!,Inner Richmond,950,2,1.0,https://www.craigslist.org/view/d/san-francisco-modern-bedroom-1-bath/5fRVNv1ETacb7XXabBkHhW,37.7856000070447,-122.435799287915,San Francisco,2026-08-07T23:40:06.340663-07:00,False,,,,,20.0,14.0,,82.0,"22, 24, 31, 38, 38R, 5",2026-08-08T02:01:42.311921-07:00
craigslist,Beautiful junior 1-bedroom apartment available for rent,Inner Richmond,1020,2,1.0,https://www.craigslist.org/view/d/san-francisco-beautiful-junior-bedroom/oNhQscHgrGRkh3ayTPKwj2,37.7776055269296,-122.433244469106,San Francisco,2026-08-07T22:20:06.603757-07:00,False,,,,,11.0,6.0,,76.0,"31, 5, 5R",2026-08-08T02:01:42.311921-07:00
craigslist,Centrally located one bed flat near great dining spots.,,1540,1,1.0,https://www.craigslist.org/view/d/san-francisco-centrally-located-one-bed/4zdsn1TBMrCk2C18vK23vN,37.7946773773924,-122.413082084297,San Francisco,2026-08-07T17:00:06.729443-07:00,False,,,,,,,,,,2026-08-08T02:01:42.311921-07:00
craigslist,"Chic Marina 2BR, Steps from Chestnut Street! ☕",,1100,2,1.0,https://www.craigslist.org/view/d/san-francisco-chic-marina-2br-steps/huT7ZoUr45H8uX3imBwu4Y,37.799899314737,-122.434205319329,San Francisco,2026-08-08T00:40:06.562252-07:00,False,,,,,,,,,,2026-08-08T02:41:43.436047-07:00
craigslist,Spacious 2BR w/ Balcony Near UCSF & Golden Gate 🌉,Way Out There,1050,2,1.0,https://www.craigslist.org/view/d/san-francisco-spacious-2br-balcony-near/j1MJrNhzGW6hMgeXzCDtdN,37.7593006712918,-122.483594281266,San Francisco,2026-08-08T00:40:06.561506-07:00,False,,,,,41.0,8.0,,50.0,"28R, 49, 5R, 7, N",2026-08-08T02:41:43.436047-07:00
craigslist,Large 2BR with Garage in Central Richmond 🚗,Inner Richmond,1100,2,1.0,https://www.craigslist.org/view/d/san-francisco-large-2br-with-garage-in/3DCcHmt54cQvcPKCzPP8DQ,37.7812014100517,-122.461398469242,San Francisco,2026-08-08T00:20:05.936895-07:00,False,,,,,26.0,12.0,,76.0,"31, 38, 38R, 5",2026-08-08T02:41:43.436047-07:00
